,timestamp,idx,side,level,price,qty,filled,V_before,V_above,V_same,own_better,V_above_total,market_sell_volume,remaining_volume,volume_changed,order_refreshed,obp,best_bid,best_ask,spread,V_below,V_below_total,market_buy_volume
30138,1748704562,5163,sell,3,0.2119,400.0,0.0,15598.9,,15298.9,300.0,,,0.0,False,False,0.7192671093813754,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,300.0,0.0
30139,1748704563,5164,buy,1,0.2116,100.0,0.0,122695.1,52537.1,70158.0,0.0,52537.1,0.0,0.0,False,False,0.7181265969608964,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30140,1748704563,5164,buy,2,0.21150000000000002,200.0,0.0,175010.69999999998,122695.09999999999,52215.6,100.0,122795.09999999999,0.0,0.0,False,False,0.7181265969608964,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30141,1748704563,5164,buy,3,0.2114,400.0,0.0,234680.59999999998,174910.69999999998,59469.9,300.0,175210.69999999998,0.0,0.0,False,False,0.7181265969608964,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30142,1748704563,5164,sell,1,0.2117,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.7181265969608964,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,0.0
30143,1748704563,5164,sell,2,0.2118,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.7181265969608964,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,100.0,0.0
30144,1748704563,5164,sell,3,0.2119,400.0,0.0,13218.7,,12918.7,300.0,,,0.0,False,False,0.7181265969608964,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,300.0,0.0
30145,1748704564,5165,buy,1,0.2116,100.0,0.0,122695.1,52537.1,70158.0,0.0,52537.1,0.0,0.0,False,True,0.7207261781973232,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30146,1748704564,5165,buy,2,0.21150000000000002,200.0,0.0,175010.69999999998,122695.09999999999,52215.6,100.0,122795.09999999999,0.0,0.0,False,True,0.7207261781973232,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30147,1748704564,5165,buy,3,0.2114,400.0,0.0,234680.59999999998,174910.69999999998,59469.9,300.0,175210.69999999998,0.0,0.0,False,True,0.7207261781973232,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30148,1748704564,5165,sell,1,0.2117,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,True,0.7207261781973232,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,0.0
30149,1748704564,5165,sell,2,0.2118,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,True,0.7207261781973232,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,100.0,0.0
30150,1748704564,5165,sell,3,0.2119,400.0,0.0,12734.9,,12434.9,300.0,,,0.0,False,True,0.7207261781973232,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,300.0,0.0
30151,1748704565,5166,buy,1,0.2116,100.0,0.0,122695.1,52537.1,70158.0,0.0,52537.1,0.0,0.0,False,False,0.7233756588386662,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30152,1748704565,5166,buy,2,0.21150000000000002,200.0,0.0,175010.69999999998,122695.09999999999,52215.6,100.0,122795.09999999999,0.0,0.0,False,False,0.7233756588386662,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30153,1748704565,5166,buy,3,0.2114,400.0,0.0,234680.59999999998,174910.69999999998,59469.9,300.0,175210.69999999998,0.0,0.0,False,False,0.7233756588386662,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30154,1748704565,5166,sell,1,0.2117,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.7233756588386662,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,0.0
30155,1748704565,5166,sell,2,0.2118,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.7233756588386662,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,100.0,0.0
30156,1748704565,5166,sell,3,0.2119,400.0,0.0,12734.9,,12434.9,300.0,,,0.0,False,False,0.7233756588386662,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,300.0,0.0
30157,1748704566,5167,buy,1,0.2116,100.0,0.0,122695.1,52537.1,70158.0,0.0,52537.1,0.0,0.0,False,False,0.725995664356814,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30158,1748704566,5167,buy,2,0.21150000000000002,200.0,0.0,175010.69999999998,122695.09999999999,52215.6,100.0,122795.09999999999,0.0,0.0,False,False,0.725995664356814,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30159,1748704566,5167,buy,3,0.2114,400.0,0.0,234680.59999999998,174910.69999999998,59469.9,300.0,175210.69999999998,0.0,0.0,False,False,0.725995664356814,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30160,1748704566,5167,sell,1,0.2117,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.725995664356814,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,0.0
30161,1748704566,5167,sell,2,0.2118,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.725995664356814,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,100.0,0.0
30162,1748704566,5167,sell,3,0.2119,400.0,0.0,12734.9,,12434.9,300.0,,,0.0,False,False,0.725995664356814,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,300.0,0.0
30163,1748704567,5168,buy,1,0.2116,100.0,0.0,122695.1,52537.1,70158.0,0.0,52537.1,0.0,0.0,False,False,0.7268084717903338,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30164,1748704567,5168,buy,2,0.21150000000000002,200.0,0.0,175010.69999999998,122695.09999999999,52215.6,100.0,122795.09999999999,0.0,0.0,False,False,0.7268084717903338,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30165,1748704567,5168,buy,3,0.2114,400.0,0.0,234680.59999999998,174910.69999999998,59469.9,300.0,175210.69999999998,0.0,0.0,False,False,0.7268084717903338,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30166,1748704567,5168,sell,1,0.2117,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.7268084717903338,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,0.0
30167,1748704567,5168,sell,2,0.2118,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.7268084717903338,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,100.0,0.0
30168,1748704567,5168,sell,3,0.2119,400.0,0.0,12734.9,,12434.9,300.0,,,0.0,False,False,0.7268084717903338,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,300.0,0.0
30169,1748704568,5169,buy,1,0.2116,100.0,0.0,122695.1,52537.1,70158.0,0.0,52537.1,0.0,0.0,False,False,0.7249554783580403,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30170,1748704568,5169,buy,2,0.21150000000000002,200.0,0.0,175010.69999999998,122695.09999999999,52215.6,100.0,122795.09999999999,0.0,0.0,False,False,0.7249554783580403,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30171,1748704568,5169,buy,3,0.2114,400.0,0.0,234680.59999999998,174910.69999999998,59469.9,300.0,175210.69999999998,0.0,0.0,False,False,0.7249554783580403,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30172,1748704568,5169,sell,1,0.2117,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.7249554783580403,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,0.0
30173,1748704568,5169,sell,2,0.2118,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.7249554783580403,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,100.0,0.0
30174,1748704568,5169,sell,3,0.2119,400.0,0.0,12734.9,,12434.9,300.0,,,0.0,False,False,0.7249554783580403,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,300.0,0.0
30175,1748704569,5170,buy,1,0.2116,100.0,0.0,122695.1,52537.1,70158.0,0.0,52537.1,0.0,0.0,False,True,0.7228961072215218,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30176,1748704569,5170,buy,2,0.21150000000000002,200.0,0.0,175010.69999999998,122695.09999999999,52215.6,100.0,122795.09999999999,0.0,0.0,False,True,0.7228961072215218,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30177,1748704569,5170,buy,3,0.2114,400.0,0.0,234680.59999999998,174910.69999999998,59469.9,300.0,175210.69999999998,0.0,0.0,False,True,0.7228961072215218,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30178,1748704569,5170,sell,1,0.2117,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,True,0.7228961072215218,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,0.0
30179,1748704569,5170,sell,2,0.2118,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,True,0.7228961072215218,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,100.0,0.0
30180,1748704569,5170,sell,3,0.2119,400.0,0.0,12734.9,,12434.9,300.0,,,0.0,False,True,0.7228961072215218,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,300.0,0.0
30181,1748704570,5171,buy,1,0.2116,100.0,0.0,138542.7,67983.5,70559.2,0.0,67983.5,0.0,0.0,False,False,0.7331172704202915,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30182,1748704570,5171,buy,2,0.21150000000000002,200.0,0.0,190457.1,138542.7,51814.4,100.0,138642.7,0.0,0.0,False,False,0.7331172704202915,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30183,1748704570,5171,buy,3,0.2114,400.0,0.0,250127.0,190357.1,59469.9,300.0,190657.1,0.0,0.0,False,False,0.7331172704202915,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30184,1748704570,5171,sell,1,0.2117,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.7331172704202915,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,0.0
30185,1748704570,5171,sell,2,0.2118,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.7331172704202915,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,100.0,0.0
30186,1748704570,5171,sell,3,0.2119,400.0,0.0,3416.7,,3116.7,300.0,,,0.0,False,False,0.7331172704202915,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,300.0,0.0
30187,1748704571,5172,buy,1,0.2116,100.0,0.0,138542.7,67983.5,70559.2,0.0,67983.5,0.0,0.0,False,False,0.753487190027295,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30188,1748704571,5172,buy,2,0.21150000000000002,200.0,0.0,190457.1,138542.7,51814.4,100.0,138642.7,0.0,0.0,False,False,0.753487190027295,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30189,1748704571,5172,buy,3,0.2114,400.0,0.0,264086.2,190357.1,73429.1,300.0,190657.1,0.0,0.0,False,False,0.753487190027295,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30190,1748704571,5172,sell,1,0.2117,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.753487190027295,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,0.0
30191,1748704571,5172,sell,2,0.2118,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.753487190027295,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,100.0,0.0
30192,1748704571,5172,sell,3,0.2119,400.0,0.0,5119.9,,4819.9,300.0,,,0.0,False,False,0.753487190027295,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,300.0,0.0
30193,1748704572,5173,buy,1,0.2116,100.0,0.0,138542.7,67983.5,70559.2,0.0,67983.5,0.0,0.0,False,False,0.7761975742529451,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30194,1748704572,5173,buy,2,0.21150000000000002,200.0,0.0,190457.1,138542.7,51814.4,100.0,138642.7,0.0,0.0,False,False,0.7761975742529451,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30195,1748704572,5173,buy,3,0.2114,400.0,0.0,264086.2,190357.1,73429.1,300.0,190657.1,0.0,0.0,False,False,0.7761975742529451,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30196,1748704572,5173,sell,1,0.2117,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.7761975742529451,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,0.0
30197,1748704572,5173,sell,2,0.2118,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.7761975742529451,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,100.0,0.0
30198,1748704572,5173,sell,3,0.2119,400.0,0.0,5119.9,,4819.9,300.0,,,0.0,False,False,0.7761975742529451,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,300.0,0.0
30199,1748704573,5174,buy,1,0.2116,100.0,0.0,138542.7,67983.5,70559.2,0.0,67983.5,0.0,0.0,False,False,0.7991744151653188,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30200,1748704573,5174,buy,2,0.21150000000000002,200.0,0.0,190457.1,138542.7,51814.4,100.0,138642.7,0.0,0.0,False,False,0.7991744151653188,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30201,1748704573,5174,buy,3,0.2114,400.0,0.0,264086.2,190357.1,73429.1,300.0,190657.1,0.0,0.0,False,False,0.7991744151653188,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30202,1748704573,5174,sell,1,0.2117,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.7991744151653188,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,0.0
30203,1748704573,5174,sell,2,0.2118,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.7991744151653188,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,100.0,0.0
30204,1748704573,5174,sell,3,0.2119,400.0,0.0,5119.9,,4819.9,300.0,,,0.0,False,False,0.7991744151653188,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,300.0,0.0
30205,1748704574,5175,buy,1,0.2116,100.0,0.0,138542.7,67983.5,70559.2,0.0,67983.5,0.0,0.0,False,True,0.8219000472366557,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30206,1748704574,5175,buy,2,0.21150000000000002,200.0,0.0,190457.1,138542.7,51814.4,100.0,138642.7,0.0,0.0,False,True,0.8219000472366557,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30207,1748704574,5175,buy,3,0.2114,400.0,0.0,264086.2,190357.1,73429.1,300.0,190657.1,0.0,0.0,False,True,0.8219000472366557,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30208,1748704574,5175,sell,1,0.2117,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,True,0.8219000472366557,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,0.0
30209,1748704574,5175,sell,2,0.2118,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,True,0.8219000472366557,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,100.0,0.0
30210,1748704574,5175,sell,3,0.2119,400.0,0.0,5185.1,,4885.1,300.0,,,0.0,False,True,0.8219000472366557,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,300.0,0.0
30211,1748704575,5176,buy,1,0.2116,100.0,0.0,133398.8,63240.8,70158.0,0.0,63240.8,0.0,0.0,False,False,0.8286527362398567,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30212,1748704575,5176,buy,2,0.21150000000000002,200.0,0.0,185714.4,133398.8,52215.6,100.0,133498.8,0.0,0.0,False,False,0.8286527362398567,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30213,1748704575,5176,buy,3,0.2114,400.0,0.0,259343.5,185614.4,73429.1,300.0,185914.4,0.0,0.0,False,False,0.8286527362398567,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30214,1748704575,5176,sell,1,0.2117,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8286527362398567,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,0.0
30215,1748704575,5176,sell,2,0.2118,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.8286527362398567,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,100.0,0.0
30216,1748704575,5176,sell,3,0.2119,400.0,0.0,5586.3,,5286.3,300.0,,,0.0,False,False,0.8286527362398567,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,300.0,0.0
30217,1748704576,5177,buy,1,0.2116,100.0,0.0,138141.5,67983.5,70158.0,0.0,67983.5,57.0,57.0,True,False,0.8265811872599117,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30218,1748704576,5177,buy,2,0.21150000000000002,200.0,0.0,190457.1,138141.5,52215.6,100.0,138241.5,57.0,57.0,True,False,0.8265811872599117,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30219,1748704576,5177,buy,3,0.2114,400.0,0.0,260343.1,190357.1,69686.0,300.0,190657.1,57.0,57.0,True,False,0.8265811872599117,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30220,1748704576,5177,sell,1,0.2117,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8265811872599117,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,0.0
30221,1748704576,5177,sell,2,0.2118,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.8265811872599117,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,100.0,0.0
30222,1748704576,5177,sell,3,0.2119,400.0,0.0,4968.0,,4668.0,300.0,,,0.0,False,False,0.8265811872599117,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,300.0,0.0
30223,1748704577,5178,buy,1,0.2116,100.0,0.0,142317.2,67983.5,74333.7,0.0,67983.5,-57.0,-57.0,True,False,0.8274562788415177,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30224,1748704577,5178,buy,2,0.21150000000000002,200.0,0.0,194231.6,142317.2,51814.4,100.0,142417.2,-57.0,-57.0,True,False,0.8274562788415177,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30225,1748704577,5178,buy,3,0.2114,400.0,0.0,264117.6,194131.6,69686.0,300.0,194431.6,-57.0,-57.0,True,False,0.8274562788415177,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30226,1748704577,5178,sell,1,0.2117,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8274562788415177,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,0.0
30227,1748704577,5178,sell,2,0.2118,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.8274562788415177,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,100.0,0.0
30228,1748704577,5178,sell,3,0.2119,400.0,0.0,3883.1,,3583.1,300.0,,,0.0,False,False,0.8274562788415177,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,300.0,0.0
30229,1748704578,5179,buy,1,0.2116,100.0,0.0,142260.2,67926.5,74333.7,0.0,67926.5,0.0,0.0,False,False,0.8276362922579229,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30230,1748704578,5179,buy,2,0.21150000000000002,200.0,0.0,194174.6,142260.2,51814.4,100.0,142360.2,0.0,0.0,False,False,0.8276362922579229,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30231,1748704578,5179,buy,3,0.2114,400.0,0.0,264060.6,194074.6,69686.0,300.0,194374.6,0.0,0.0,False,False,0.8276362922579229,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30232,1748704578,5179,sell,1,0.2117,100.0,100.0,0.0,,0.0,0.0,,,221.7,True,False,0.8276362922579229,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,221.7
30233,1748704578,5179,sell,2,0.2118,200.0,121.69999999999999,0.0,,0.0,0.0,,,121.69999999999999,True,False,0.8276362922579229,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,221.7
30234,1748704578,5179,sell,3,0.2119,400.0,0.0,4924.7,,4846.4,78.30000000000001,,,0.0,True,False,0.8276362922579229,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,78.30000000000001,221.7
30235,1748704579,5180,buy,1,0.2116,100.0,0.0,142260.2,67926.5,74333.7,0.0,67926.5,0.0,0.0,False,True,0.8278504361513459,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30236,1748704579,5180,buy,2,0.21150000000000002,200.0,0.0,194174.6,142260.2,51814.4,100.0,142360.2,0.0,0.0,False,True,0.8278504361513459,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30237,1748704579,5180,buy,3,0.2114,400.0,0.0,264060.6,194074.6,69686.0,300.0,194374.6,0.0,0.0,False,True,0.8278504361513459,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30238,1748704579,5180,sell,1,0.2117,100.0,100.0,0.0,,0.0,0.0,,,4074.5,True,True,0.8278504361513459,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,4074.5
30239,1748704579,5180,sell,2,0.2118,200.0,200.0,0.0,,0.0,0.0,,,3974.5,True,True,0.8278504361513459,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,4074.5
30240,1748704579,5180,sell,3,0.2119,400.0,0.0,5846.4,,5846.4,0.0,,,3774.5,True,True,0.8278504361513459,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,4074.5
30241,1748704580,5181,buy,1,0.2116,100.0,0.0,142260.2,67926.5,74333.7,0.0,67926.5,65.2,65.2,True,False,0.8308500447273626,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30242,1748704580,5181,buy,2,0.21150000000000002,200.0,0.0,194575.80000000002,142260.2,52215.6,100.0,142360.2,65.2,65.2,True,False,0.8308500447273626,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30243,1748704580,5181,buy,3,0.2114,400.0,0.0,264461.8,194475.8,69686.0,300.0,194775.8,65.2,65.2,True,False,0.8308500447273626,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30244,1748704580,5181,sell,1,0.2119,400.0,0.0,5624.7,,5624.7,0.0,,,-4296.2,True,False,0.8308500447273626,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,-4296.2
30245,1748704581,5182,buy,1,0.2116,100.0,0.0,165543.59999999998,85686.09999999999,79857.5,0.0,85686.09999999999,-65.2,-65.2,True,False,0.8137462688912328,0.2119,0.212,9.999999999998899e-05,,,
30246,1748704581,5182,buy,2,0.21150000000000002,200.0,0.0,228976.8,165543.6,63333.2,100.0,165643.6,-65.2,-65.2,True,False,0.8137462688912328,0.2119,0.212,9.999999999998899e-05,,,
30247,1748704581,5182,buy,3,0.2114,400.0,0.0,290877.39999999997,228876.8,61700.6,300.0,229176.8,-65.2,-65.2,True,False,0.8137462688912328,0.2119,0.212,9.999999999998899e-05,,,
30248,1748704581,5182,sell,1,0.2119,400.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8137462688912328,0.2119,0.212,9.999999999998899e-05,0.0,0.0,0.0
30249,1748704582,5183,buy,1,0.2116,100.0,0.0,165478.4,85620.9,79857.5,0.0,85620.9,0.0,0.0,False,False,0.7886222961041381,0.2119,0.212,9.999999999998899e-05,,,
30250,1748704582,5183,buy,2,0.21150000000000002,200.0,0.0,224945.7,165478.4,59367.3,100.0,165578.4,0.0,0.0,False,False,0.7886222961041381,0.2119,0.212,9.999999999998899e-05,,,
30251,1748704582,5183,buy,3,0.2114,400.0,0.0,286846.3,224845.7,61700.6,300.0,225145.7,0.0,0.0,False,False,0.7886222961041381,0.2119,0.212,9.999999999998899e-05,,,
30252,1748704582,5183,sell,1,0.2119,400.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.7886222961041381,0.2119,0.212,9.999999999998899e-05,0.0,0.0,0.0
30253,1748704583,5184,buy,1,0.2116,100.0,0.0,167836.2,84014.7,83821.5,0.0,84014.7,73.0,73.0,True,False,0.7642883737792059,0.2119,0.212,9.999999999998899e-05,,,
30254,1748704583,5184,buy,2,0.21150000000000002,200.0,0.0,227303.5,167836.2,59367.3,100.0,167936.2,73.0,73.0,True,False,0.7642883737792059,0.2119,0.212,9.999999999998899e-05,,,
30255,1748704583,5184,buy,3,0.2114,400.0,0.0,289204.1,227203.5,61700.6,300.0,227503.5,73.0,73.0,True,False,0.7642883737792059,0.2119,0.212,9.999999999998899e-05,,,
30256,1748704583,5184,sell,1,0.2119,400.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.7642883737792059,0.2119,0.212,9.999999999998899e-05,0.0,0.0,0.0
30257,1748704584,5185,buy,1,0.2116,100.0,0.0,157746.5,70931.7,86814.8,0.0,70931.7,-73.0,-73.0,True,True,0.7777943261843355,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30258,1748704584,5185,buy,2,0.21150000000000002,200.0,0.0,207454.8,157746.5,49608.3,100.0,157846.5,-73.0,-73.0,True,True,0.7777943261843355,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30259,1748704584,5185,buy,3,0.2114,400.0,0.0,259486.4,207354.8,51831.6,300.0,207654.8,-73.0,-73.0,True,True,0.7777943261843355,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30260,1748704584,5185,sell,1,0.2117,100.0,100.0,0.0,,0.0,0.0,,,127.9,True,True,0.7777943261843355,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,127.9
30261,1748704584,5185,sell,2,0.2118,200.0,27.900000000000006,0.0,,0.0,0.0,,,27.900000000000006,True,True,0.7777943261843355,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,127.9
30262,1748704584,5185,sell,3,0.2119,400.0,0.0,5337.700000000001,,5165.6,172.1,,,0.0,True,True,0.7777943261843355,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,172.1,127.9
30263,1748704585,5186,buy,1,0.2116,100.0,0.0,135968.9,66116.0,69852.9,0.0,66116.0,0.0,0.0,False,False,0.7762105401337743,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30264,1748704585,5186,buy,2,0.21150000000000002,200.0,0.0,186772.9,135968.9,50704.0,100.0,136068.9,0.0,0.0,False,False,0.7762105401337743,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30265,1748704585,5186,buy,3,0.2114,400.0,0.0,246344.5,186672.9,59371.6,300.0,186972.9,0.0,0.0,False,False,0.7762105401337743,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30266,1748704585,5186,sell,1,0.2118,172.1,172.1,0.0,,0.0,0.0,,,1001.9,True,False,0.7762105401337743,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,1001.9
30267,1748704585,5186,sell,2,0.2119,400.0,0.0,8552.2,,8552.2,0.0,,,829.8,True,False,0.7762105401337743,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,1001.9
30268,1748704586,5187,buy,1,0.2116,100.0,0.0,135968.9,66116.0,69852.9,0.0,66116.0,0.0,0.0,False,False,0.7917661947025983,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30269,1748704586,5187,buy,2,0.21150000000000002,200.0,0.0,186772.9,135968.9,50704.0,100.0,136068.9,0.0,0.0,False,False,0.7917661947025983,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30270,1748704586,5187,buy,3,0.2114,400.0,0.0,246344.5,186672.9,59371.6,300.0,186972.9,0.0,0.0,False,False,0.7917661947025983,0.21180000000000002,0.2119,9.999999999998899e-05,,,
30271,1748704586,5187,sell,1,0.2119,400.0,0.0,8424.3,,8424.3,0.0,,,-1129.8,True,False,0.7917661947025983,0.21180000000000002,0.2119,9.999999999998899e-05,0.0,0.0,-1129.8
30272,1748704587,5188,buy,1,0.2116,100.0,0.0,135968.9,66116.0,69852.9,0.0,66116.0,0.0,0.0,False,False,0.813351624151452,0.21180000000000002,0.2119,9.999999999998899e-05,,,
