,timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume,bids,asks,datetime,taker_sell_base_volume,buy_level_1_price,buy_level_1_qty,buy_level_1_filled,buy_level_1_V_before,sell_level_1_price,sell_level_1_qty,sell_level_1_filled,sell_level_1_V_before,buy_level_2_price,buy_level_2_qty,buy_level_2_filled,buy_level_2_V_before,sell_level_2_price,sell_level_2_qty,sell_level_2_filled,sell_level_2_V_before,Base_Asset_Stock,Quote_Asset_Stock,PNL
3612,1748703011,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 11846.3], [0.2116, 53742.9], [0.21150000000000002, 59451.3], [0.2114, 60009.0], [0.21130000000000002, 75903.7], [0.2112, 57011.3], [0.2111, 66029.7], [0.211, 45115.2], [0.2109, 46306.2], [0.21080000000000002, 15411.2], [0.2107, 15533.8], [0.2106, 26810.6], [0.21050000000000002, 8353.9], [0.2104, 53462.3], [0.21030000000000001, 58483.7], [0.2102, 10865.9], [0.2101, 12164.5], [0.21, 18484.8], [0.2099, 14181.8], [0.20980000000000001, 8352.8]]","[[0.21180000000000002, 17785.4], [0.2119, 40379.2], [0.212, 73117.3], [0.2121, 56491.6], [0.2122, 74141.7], [0.21230000000000002, 95067.5], [0.2124, 27595.0], [0.21250000000000002, 25538.3], [0.2126, 46662.6], [0.2127, 27587.4], [0.21280000000000002, 53319.7], [0.2129, 11199.0], [0.213, 41036.5], [0.2131, 8407.7], [0.2132, 9308.4], [0.21330000000000002, 12742.0], [0.2134, 13376.7], [0.21350000000000002, 4874.6], [0.2136, 26099.6], [0.2137, 3187.3]]",2025-05-31 14:50:11,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14289.600000000004,5926.265990000001,2899.7287100000003
3613,1748703012,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 11846.3], [0.2116, 53742.9], [0.21150000000000002, 59931.6], [0.2114, 66716.1], [0.21130000000000002, 69201.3], [0.2112, 66715.6], [0.2111, 56325.4], [0.211, 45115.2], [0.2109, 46306.2], [0.21080000000000002, 15411.2], [0.2107, 15533.8], [0.2106, 26810.6], [0.21050000000000002, 8353.9], [0.2104, 53462.3], [0.21030000000000001, 58483.7], [0.2102, 10865.9], [0.2101, 12164.5], [0.21, 18484.8], [0.2099, 14181.8], [0.20980000000000001, 8352.8]]","[[0.21180000000000002, 8793.4], [0.2119, 33146.2], [0.212, 54227.1], [0.2121, 75381.8], [0.2122, 74141.7], [0.21230000000000002, 95067.5], [0.2124, 27595.0], [0.21250000000000002, 25538.3], [0.2126, 46662.6], [0.2127, 27587.4], [0.21280000000000002, 53319.7], [0.2129, 11199.0], [0.213, 41036.5], [0.2131, 8407.7], [0.2132, 9308.4], [0.21330000000000002, 12742.0], [0.2134, 13376.7], [0.21350000000000002, 4874.6], [0.2136, 26099.6], [0.2137, 3187.3]]",2025-05-31 14:50:12,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14289.600000000004,5926.265990000001,2899.7287100000003
3614,1748703013,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 11846.3], [0.2116, 53742.9], [0.21150000000000002, 59931.6], [0.2114, 66716.1], [0.21130000000000002, 69201.3], [0.2112, 75893.7], [0.2111, 47145.8], [0.211, 45086.7], [0.2109, 46306.2], [0.21080000000000002, 15411.2], [0.2107, 15533.8], [0.2106, 26810.6], [0.21050000000000002, 8353.9], [0.2104, 53462.3], [0.21030000000000001, 58483.7], [0.2102, 10865.9], [0.2101, 12164.5], [0.21, 18484.8], [0.2099, 14181.8], [0.20980000000000001, 8352.8]]","[[0.21180000000000002, 8793.4], [0.2119, 33108.2], [0.212, 54227.1], [0.2121, 75381.8], [0.2122, 74141.7], [0.21230000000000002, 95067.5], [0.2124, 27595.0], [0.21250000000000002, 25538.3], [0.2126, 46662.6], [0.2127, 27587.4], [0.21280000000000002, 53319.7], [0.2129, 11199.0], [0.213, 41036.5], [0.2131, 8407.7], [0.2132, 9308.4], [0.21330000000000002, 12742.0], [0.2134, 13376.7], [0.21350000000000002, 4874.6], [0.2136, 26099.6], [0.2137, 3187.3]]",2025-05-31 14:50:13,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14289.600000000004,5926.265990000001,2899.7287100000003
3615,1748703014,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 11846.3], [0.2116, 53742.9], [0.21150000000000002, 59931.6], [0.2114, 66716.1], [0.21130000000000002, 69201.3], [0.2112, 75893.7], [0.2111, 47145.8], [0.211, 45086.7], [0.2109, 46306.2], [0.21080000000000002, 15411.2], [0.2107, 15533.8], [0.2106, 26810.6], [0.21050000000000002, 8353.9], [0.2104, 53462.3], [0.21030000000000001, 58483.7], [0.2102, 10865.9], [0.2101, 12164.5], [0.21, 18484.8], [0.2099, 14181.8], [0.20980000000000001, 8352.8]]","[[0.21180000000000002, 9084.4], [0.2119, 33108.2], [0.212, 54227.1], [0.2121, 75381.8], [0.2122, 74141.7], [0.21230000000000002, 95067.5], [0.2124, 27595.0], [0.21250000000000002, 25538.3], [0.2126, 46662.6], [0.2127, 27587.4], [0.21280000000000002, 53319.7], [0.2129, 11199.0], [0.213, 41036.5], [0.2131, 8407.7], [0.2132, 9308.4], [0.21330000000000002, 12742.0], [0.2134, 13376.7], [0.21350000000000002, 4874.6], [0.2136, 26099.6], [0.2137, 3187.3]]",2025-05-31 14:50:14,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14289.600000000004,5926.265990000001,2899.7287100000003
3616,1748703015,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 11846.3], [0.2116, 53742.9], [0.21150000000000002, 59931.6], [0.2114, 67196.4], [0.21130000000000002, 69201.3], [0.2112, 75477.1], [0.2111, 47145.8], [0.211, 45086.7], [0.2109, 46306.2], [0.21080000000000002, 15411.2], [0.2107, 15533.8], [0.2106, 26810.6], [0.21050000000000002, 8353.9], [0.2104, 53462.3], [0.21030000000000001, 58483.7], [0.2102, 10865.9], [0.2101, 12164.5], [0.21, 18484.8], [0.2099, 14181.8], [0.20980000000000001, 8352.8]]","[[0.21180000000000002, 11723.7], [0.2119, 40199.6], [0.212, 73117.3], [0.2121, 56491.6], [0.2122, 74141.7], [0.21230000000000002, 95067.5], [0.2124, 27595.0], [0.21250000000000002, 25538.3], [0.2126, 46662.6], [0.2127, 27587.4], [0.21280000000000002, 53319.7], [0.2129, 11199.0], [0.213, 41036.5], [0.2131, 8407.7], [0.2132, 9308.4], [0.21330000000000002, 12742.0], [0.2134, 13376.7], [0.21350000000000002, 4874.6], [0.2136, 26099.6], [0.2137, 3187.3]]",2025-05-31 14:50:15,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14289.600000000004,5926.265990000001,2899.7287100000003
3617,1748703016,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 11846.3], [0.2116, 53742.9], [0.21150000000000002, 59931.6], [0.2114, 66716.1], [0.21130000000000002, 69201.3], [0.2112, 75477.1], [0.2111, 47145.8], [0.211, 45086.7], [0.2109, 46306.2], [0.21080000000000002, 15439.7], [0.2107, 15533.8], [0.2106, 26810.6], [0.21050000000000002, 8353.9], [0.2104, 53462.3], [0.21030000000000001, 58483.7], [0.2102, 10865.9], [0.2101, 12164.5], [0.21, 18484.8], [0.2099, 14181.8], [0.20980000000000001, 8352.8]]","[[0.21180000000000002, 11173.6], [0.2119, 38062.7], [0.212, 54227.1], [0.2121, 75381.8], [0.2122, 74141.7], [0.21230000000000002, 95067.5], [0.2124, 27595.0], [0.21250000000000002, 25538.3], [0.2126, 46662.6], [0.2127, 27587.4], [0.21280000000000002, 53319.7], [0.2129, 11199.0], [0.213, 41036.5], [0.2131, 8407.7], [0.2132, 9308.4], [0.21330000000000002, 12742.0], [0.2134, 13376.7], [0.21350000000000002, 4874.6], [0.2136, 26099.6], [0.2137, 3187.3]]",2025-05-31 14:50:16,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14289.600000000004,5926.265990000001,2899.7287100000003
3618,1748703017,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 11846.3], [0.2116, 53742.9], [0.21150000000000002, 59867.4], [0.2114, 67196.4], [0.21130000000000002, 69201.3], [0.2112, 56594.7], [0.2111, 56323.3], [0.211, 45086.7], [0.2109, 46306.2], [0.21080000000000002, 15439.7], [0.2107, 15533.8], [0.2106, 26810.6], [0.21050000000000002, 8353.9], [0.2104, 53462.3], [0.21030000000000001, 58483.7], [0.2102, 10865.9], [0.2101, 12164.5], [0.21, 18484.8], [0.2099, 14181.8], [0.20980000000000001, 8352.8]]","[[0.21180000000000002, 12476.0], [0.2119, 38062.7], [0.212, 73117.3], [0.2121, 56491.6], [0.2122, 74141.7], [0.21230000000000002, 95067.5], [0.2124, 27595.0], [0.21250000000000002, 25538.3], [0.2126, 46662.6], [0.2127, 27587.4], [0.21280000000000002, 53319.7], [0.2129, 11199.0], [0.213, 41036.5], [0.2131, 8407.7], [0.2132, 9308.4], [0.21330000000000002, 12742.0], [0.2134, 13376.7], [0.21350000000000002, 4874.6], [0.2136, 26099.6], [0.2137, 3187.3]]",2025-05-31 14:50:17,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14289.600000000004,5926.265990000001,2899.7287100000003
3619,1748703018,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 11846.3], [0.2116, 53742.9], [0.21150000000000002, 59867.4], [0.2114, 67196.4], [0.21130000000000002, 69201.3], [0.2112, 56594.7], [0.2111, 56323.3], [0.211, 45086.7], [0.2109, 46306.2], [0.21080000000000002, 15439.7], [0.2107, 15533.8], [0.2106, 26810.6], [0.21050000000000002, 8353.9], [0.2104, 53462.3], [0.21030000000000001, 58483.7], [0.2102, 10865.9], [0.2101, 12164.5], [0.21, 18484.8], [0.2099, 14181.8], [0.20980000000000001, 8352.8]]","[[0.21180000000000002, 12954.4], [0.2119, 38062.7], [0.212, 73117.3], [0.2121, 56491.6], [0.2122, 74141.7], [0.21230000000000002, 95067.5], [0.2124, 27595.0], [0.21250000000000002, 25538.3], [0.2126, 46662.6], [0.2127, 27587.4], [0.21280000000000002, 53319.7], [0.2129, 11199.0], [0.213, 41036.5], [0.2131, 8407.7], [0.2132, 9308.4], [0.21330000000000002, 12742.0], [0.2134, 13376.7], [0.21350000000000002, 4874.6], [0.2136, 26099.6], [0.2137, 3187.3]]",2025-05-31 14:50:18,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14289.600000000004,5926.265990000001,2899.7287100000003
3620,1748703019,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 11846.3], [0.2116, 56742.9], [0.21150000000000002, 59867.4], [0.2114, 67196.4], [0.21130000000000002, 69201.3], [0.2112, 56594.7], [0.2111, 56323.3], [0.211, 45086.7], [0.2109, 46306.2], [0.21080000000000002, 15411.2], [0.2107, 15533.8], [0.2106, 26810.6], [0.21050000000000002, 8353.9], [0.2104, 53462.3], [0.21030000000000001, 58483.7], [0.2102, 10865.9], [0.2101, 12164.5], [0.21, 18484.8], [0.2099, 14181.8], [0.20980000000000001, 8352.8]]","[[0.21180000000000002, 15954.4], [0.2119, 38062.7], [0.212, 73117.3], [0.2121, 56491.6], [0.2122, 74141.7], [0.21230000000000002, 95067.5], [0.2124, 27595.0], [0.21250000000000002, 25538.3], [0.2126, 46662.6], [0.2127, 27587.4], [0.21280000000000002, 53319.7], [0.2129, 11199.0], [0.213, 41036.5], [0.2131, 8407.7], [0.2132, 9308.4], [0.21330000000000002, 12742.0], [0.2134, 13376.7], [0.21350000000000002, 4874.6], [0.2136, 26099.6], [0.2137, 3187.3]]",2025-05-31 14:50:19,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14289.600000000004,5926.265990000001,2899.7287100000003
3621,1748703020,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 11846.3], [0.2116, 56742.9], [0.21150000000000002, 59867.4], [0.2114, 67196.4], [0.21130000000000002, 69201.3], [0.2112, 56594.7], [0.2111, 56323.3], [0.211, 45086.7], [0.2109, 46306.2], [0.21080000000000002, 15411.2], [0.2107, 15533.8], [0.2106, 26810.6], [0.21050000000000002, 8353.9], [0.2104, 53462.3], [0.21030000000000001, 58483.7], [0.2102, 10865.9], [0.2101, 12164.5], [0.21, 18484.8], [0.2099, 14181.8], [0.20980000000000001, 8352.8]]","[[0.21180000000000002, 15762.2], [0.2119, 38062.7], [0.212, 73117.3], [0.2121, 56491.6], [0.2122, 74141.7], [0.21230000000000002, 95067.5], [0.2124, 27595.0], [0.21250000000000002, 25538.3], [0.2126, 46662.6], [0.2127, 27587.4], [0.21280000000000002, 53319.7], [0.2129, 11199.0], [0.213, 41036.5], [0.2131, 8407.7], [0.2132, 9308.4], [0.21330000000000002, 12742.0], [0.2134, 13376.7], [0.21350000000000002, 4874.6], [0.2136, 26099.6], [0.2137, 3187.3]]",2025-05-31 14:50:20,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14289.600000000004,5926.265990000001,2899.7287100000003
3622,1748703021,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 11846.3], [0.2116, 56742.9], [0.21150000000000002, 59867.4], [0.2114, 67196.4], [0.21130000000000002, 69201.3], [0.2112, 56594.7], [0.2111, 56323.3], [0.211, 45086.7], [0.2109, 46306.2], [0.21080000000000002, 15411.2], [0.2107, 15533.8], [0.2106, 26810.6], [0.21050000000000002, 8353.9], [0.2104, 53462.3], [0.21030000000000001, 58483.7], [0.2102, 10865.9], [0.2101, 12164.5], [0.21, 18484.8], [0.2099, 14181.8], [0.20980000000000001, 8352.8]]","[[0.21180000000000002, 15762.2], [0.2119, 38062.7], [0.212, 73117.3], [0.2121, 56491.6], [0.2122, 74141.7], [0.21230000000000002, 95067.5], [0.2124, 27595.0], [0.21250000000000002, 25538.3], [0.2126, 46662.6], [0.2127, 27587.4], [0.21280000000000002, 53319.7], [0.2129, 11199.0], [0.213, 41036.5], [0.2131, 8407.7], [0.2132, 9308.4], [0.21330000000000002, 12742.0], [0.2134, 13376.7], [0.21350000000000002, 4874.6], [0.2136, 26099.6], [0.2137, 3187.3]]",2025-05-31 14:50:21,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14289.600000000004,5926.265990000001,2899.7287100000003
3623,1748703022,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 11846.3], [0.2116, 56742.9], [0.21150000000000002, 59867.4], [0.2114, 67196.4], [0.21130000000000002, 69201.3], [0.2112, 56594.7], [0.2111, 56323.3], [0.211, 45086.7], [0.2109, 46306.2], [0.21080000000000002, 15411.2], [0.2107, 15533.8], [0.2106, 26839.1], [0.21050000000000002, 8353.9], [0.2104, 53462.3], [0.21030000000000001, 58483.7], [0.2102, 10865.9], [0.2101, 12164.5], [0.21, 18484.8], [0.2099, 14181.8], [0.20980000000000001, 8352.8]]","[[0.21180000000000002, 15762.2], [0.2119, 38062.7], [0.212, 73117.3], [0.2121, 56491.6], [0.2122, 74141.7], [0.21230000000000002, 95067.5], [0.2124, 27595.0], [0.21250000000000002, 25538.3], [0.2126, 46662.6], [0.2127, 27587.4], [0.21280000000000002, 53319.7], [0.2129, 11199.0], [0.213, 18594.1], [0.2131, 30840.2], [0.2132, 9308.4], [0.21330000000000002, 12742.0], [0.2134, 13376.7], [0.21350000000000002, 4874.6], [0.2136, 26099.6], [0.2137, 3187.3]]",2025-05-31 14:50:22,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14289.600000000004,5926.265990000001,2899.7287100000003
3624,1748703023,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 11846.3], [0.2116, 56742.9], [0.21150000000000002, 59867.4], [0.2114, 67196.4], [0.21130000000000002, 69201.3], [0.2112, 56594.7], [0.2111, 56323.3], [0.211, 45086.7], [0.2109, 46306.2], [0.21080000000000002, 15411.2], [0.2107, 15533.8], [0.2106, 26839.1], [0.21050000000000002, 8353.9], [0.2104, 53462.3], [0.21030000000000001, 58483.7], [0.2102, 10865.9], [0.2101, 12164.5], [0.21, 18484.8], [0.2099, 14181.8], [0.20980000000000001, 8352.8]]","[[0.21180000000000002, 15762.2], [0.2119, 38062.7], [0.212, 73117.3], [0.2121, 56491.6], [0.2122, 74141.7], [0.21230000000000002, 95067.5], [0.2124, 27595.0], [0.21250000000000002, 25538.3], [0.2126, 46662.6], [0.2127, 27587.4], [0.21280000000000002, 53319.7], [0.2129, 11199.0], [0.213, 18594.1], [0.2131, 30840.2], [0.2132, 9308.4], [0.21330000000000002, 12742.0], [0.2134, 13376.7], [0.21350000000000002, 4874.6], [0.2136, 26099.6], [0.2137, 3187.3]]",2025-05-31 14:50:23,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14350.000000000004,5939.016430000001,2899.68643
3625,1748703024,0.2118,0.2118,0.2118,0.2118,60.4,12.79272,1.0,60.4,12.79272,"[[0.2117, 11846.3], [0.2116, 56742.9], [0.21150000000000002, 59867.4], [0.2114, 67196.4], [0.21130000000000002, 69201.3], [0.2112, 56594.7], [0.2111, 56323.3], [0.211, 45086.7], [0.2109, 46306.2], [0.21080000000000002, 15411.2], [0.2107, 15533.8], [0.2106, 26839.1], [0.21050000000000002, 8353.9], [0.2104, 53462.3], [0.21030000000000001, 58483.7], [0.2102, 10865.9], [0.2101, 12164.5], [0.21, 18484.8], [0.2099, 14181.8], [0.20980000000000001, 8352.8]]","[[0.21180000000000002, 15762.2], [0.2119, 38062.7], [0.212, 73117.3], [0.2121, 56491.6], [0.2122, 74141.7], [0.21230000000000002, 95067.5], [0.2124, 27595.0], [0.21250000000000002, 25538.3], [0.2126, 46662.6], [0.2127, 27587.4], [0.21280000000000002, 53319.7], [0.2129, 11199.0], [0.213, 18594.1], [0.2131, 30840.2], [0.2132, 9308.4], [0.21330000000000002, 12742.0], [0.2134, 13376.7], [0.21350000000000002, 4874.6], [0.2136, 26099.6], [0.2137, 3187.3]]",2025-05-31 14:50:24,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14350.000000000004,5939.016430000001,2899.68643
3626,1748703025,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 11846.3], [0.2116, 56742.9], [0.21150000000000002, 59867.4], [0.2114, 67196.4], [0.21130000000000002, 65271.1], [0.2112, 56594.7], [0.2111, 56323.3], [0.211, 45086.7], [0.2109, 46306.2], [0.21080000000000002, 15411.2], [0.2107, 15533.8], [0.2106, 26839.1], [0.21050000000000002, 8353.9], [0.2104, 53462.3], [0.21030000000000001, 58483.7], [0.2102, 10865.9], [0.2101, 12164.5], [0.21, 18484.8], [0.2099, 14181.8], [0.20980000000000001, 8352.8]]","[[0.21180000000000002, 15555.6], [0.2119, 38062.7], [0.212, 73117.3], [0.2121, 52686.0], [0.2122, 74141.7], [0.21230000000000002, 95067.5], [0.2124, 27595.0], [0.21250000000000002, 25538.3], [0.2126, 46662.6], [0.2127, 27587.4], [0.21280000000000002, 53319.7], [0.2129, 11199.0], [0.213, 18594.1], [0.2131, 30840.2], [0.2132, 9308.4], [0.21330000000000002, 12742.0], [0.2134, 13376.7], [0.21350000000000002, 4874.6], [0.2136, 26099.6], [0.2137, 3187.3]]",2025-05-31 14:50:25,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14350.000000000004,5939.016430000001,2899.68643
3627,1748703026,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 11846.3], [0.2116, 56742.9], [0.21150000000000002, 59867.4], [0.2114, 67196.4], [0.21130000000000002, 65271.1], [0.2112, 56594.7], [0.2111, 56323.3], [0.211, 45086.7], [0.2109, 46306.2], [0.21080000000000002, 15411.2], [0.2107, 15533.8], [0.2106, 26839.1], [0.21050000000000002, 8353.9], [0.2104, 53462.3], [0.21030000000000001, 58483.7], [0.2102, 10865.9], [0.2101, 12164.5], [0.21, 18484.8], [0.2099, 14181.8], [0.20980000000000001, 8352.8]]","[[0.21180000000000002, 15555.6], [0.2119, 38062.7], [0.212, 73117.3], [0.2121, 52686.0], [0.2122, 74141.7], [0.21230000000000002, 95067.5], [0.2124, 27595.0], [0.21250000000000002, 25538.3], [0.2126, 46662.6], [0.2127, 27587.4], [0.21280000000000002, 53319.7], [0.2129, 11199.0], [0.213, 18594.1], [0.2131, 30840.2], [0.2132, 9308.4], [0.21330000000000002, 12742.0], [0.2134, 13376.7], [0.21350000000000002, 4874.6], [0.2136, 26099.6], [0.2137, 3187.3]]",2025-05-31 14:50:26,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14350.000000000004,5939.016430000001,2899.68643
3628,1748703027,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 11846.3], [0.2116, 56742.9], [0.21150000000000002, 59867.4], [0.2114, 71124.6], [0.21130000000000002, 65271.1], [0.2112, 56594.7], [0.2111, 56323.3], [0.211, 45086.7], [0.2109, 46306.2], [0.21080000000000002, 15411.2], [0.2107, 15533.8], [0.2106, 26839.1], [0.21050000000000002, 8353.9], [0.2104, 53462.3], [0.21030000000000001, 58483.7], [0.2102, 10865.9], [0.2101, 12164.5], [0.21, 18484.8], [0.2099, 14181.8], [0.20980000000000001, 8352.8]]","[[0.21180000000000002, 14966.3], [0.2119, 38062.7], [0.212, 76922.9], [0.2121, 52686.0], [0.2122, 74141.7], [0.21230000000000002, 95067.5], [0.2124, 27595.0], [0.21250000000000002, 25538.3], [0.2126, 46662.6], [0.2127, 27587.4], [0.21280000000000002, 53319.7], [0.2129, 11199.0], [0.213, 18594.1], [0.2131, 30840.2], [0.2132, 9308.4], [0.21330000000000002, 12742.0], [0.2134, 13376.7], [0.21350000000000002, 4874.6], [0.2136, 26099.6], [0.2137, 3187.3]]",2025-05-31 14:50:27,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14350.000000000004,5939.016430000001,2899.68643
3629,1748703028,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 11846.3], [0.2116, 56742.9], [0.21150000000000002, 59867.4], [0.2114, 71124.6], [0.21130000000000002, 65271.1], [0.2112, 56594.7], [0.2111, 56323.3], [0.211, 45086.7], [0.2109, 46306.2], [0.21080000000000002, 15411.2], [0.2107, 15533.8], [0.2106, 26839.1], [0.21050000000000002, 8353.9], [0.2104, 53462.3], [0.21030000000000001, 58483.7], [0.2102, 10865.9], [0.2101, 12164.5], [0.21, 18484.8], [0.2099, 14181.8], [0.20980000000000001, 8352.8]]","[[0.21180000000000002, 14966.3], [0.2119, 38062.7], [0.212, 76922.9], [0.2121, 52686.0], [0.2122, 74141.7], [0.21230000000000002, 95067.5], [0.2124, 27595.0], [0.21250000000000002, 25538.3], [0.2126, 46662.6], [0.2127, 27587.4], [0.21280000000000002, 53319.7], [0.2129, 11199.0], [0.213, 18594.1], [0.2131, 30840.2], [0.2132, 9308.4], [0.21330000000000002, 12742.0], [0.2134, 13376.7], [0.21350000000000002, 4874.6], [0.2136, 26099.6], [0.2137, 3187.3]]",2025-05-31 14:50:28,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14350.000000000004,5939.016430000001,2899.68643
3630,1748703029,0.2118,0.2118,0.2118,0.2118,37.0,7.8366,1.0,0.0,0.0,"[[0.21180000000000002, 6470.8], [0.2117, 29775.8], [0.2116, 38627.0], [0.21150000000000002, 60347.7], [0.2114, 70644.3], [0.21130000000000002, 65271.1], [0.2112, 80173.3], [0.2111, 32786.4], [0.211, 45086.7], [0.2109, 46306.2], [0.21080000000000002, 15411.2], [0.2107, 15533.8], [0.2106, 26839.1], [0.21050000000000002, 8353.9], [0.2104, 53462.3], [0.21030000000000001, 58483.7], [0.2102, 10865.9], [0.2101, 12164.5], [0.21, 18484.8], [0.2099, 14181.8]]","[[0.2119, 29584.9], [0.212, 49546.1], [0.2121, 71576.2], [0.2122, 74141.7], [0.21230000000000002, 99513.7], [0.2124, 39801.7], [0.21250000000000002, 25538.3], [0.2126, 46662.6], [0.2127, 27587.4], [0.21280000000000002, 53319.7], [0.2129, 11199.0], [0.213, 18594.1], [0.2131, 30840.2], [0.2132, 9308.4], [0.21330000000000002, 12742.0], [0.2134, 13376.7], [0.21350000000000002, 4874.6], [0.2136, 26099.6], [0.2137, 3187.3], [0.21380000000000002, 8666.5]]",2025-05-31 14:50:29,37.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14350.000000000004,5939.016430000001,2899.68643
